Date,Month,COVID_DEATHS,Province/State,COUNTRY_REGION,Lat,Long
3/20/2020,3,6,Hebei,China,39.549,116.1306
3/20/2020,3,13,Heilongjiang,China,47.862,127.7615
3/20/2020,3,22,Henan,China,37.8957,114.9042
3/20/2020,3,4,Hong Kong,China,22.3,114.2
3/20/2020,3,3133,Hubei,China,30.9756,112.2707
3/20/2020,3,4,Hunan,China,27.6104,111.7088
3/20/2020,3,1,Inner Mongolia,China,44.0935,113.9448
3/20/2020,3,0,Jiangsu,China,32.9711,119.455
3/20/2020,3,1,Jiangxi,China,27.614,115.7221
3/20/2020,3,1,Jilin,China,43.6661,126.1923
3/20/2020,3,2,Liaoning,China,41.2956,122.6085
3/20/2020,3,0,Macau,China,22.1667,113.55
3/20/2020,3,0,Ningxia,China,37.2692,106.1655
3/20/2020,3,0,Qinghai,China,35.7452,95.9956
3/20/2020,3,3,Shaanxi,China,35.1917,108.8701
3/20/2020,3,7,Shandong,China,36.3427,118.1498
3/20/2020,3,3,Shanghai,China,31.202,121.4491
3/20/2020,3,0,Shanxi,China,37.5777,112.2922
3/20/2020,3,3,Sichuan,China,30.6171,102.7103
3/20/2020,3,3,Tianjin,China,39.3054,117.323
3/20/2020,3,0,Tibet,China,31.6927,88.0924
3/20/2020,3,3,Xinjiang,China,41.1129,85.2401
3/20/2020,3,2,Yunnan,China,24.974,101.487
3/20/2020,3,1,Zhejiang,China,29.1832,120.0934
3/20/2020,3,0,,Colombia,4.5709,-74.2973
3/20/2020,3,0,,Comoros,-11.6455,43.3333
3/20/2020,3,0,,Congo (Brazzaville),-0.228,15.8277
3/20/2020,3,0,,Congo (Kinshasa),-4.0383,21.7587
3/20/2020,3,1,,Costa Rica,9.7489,-83.7534
3/20/2020,3,0,,Cote d'Ivoire,7.54,-5.5471
3/20/2020,3,1,,Croatia,45.1,15.2
3/20/2020,3,1,,Cuba,21.521757,-77.781167
3/20/2020,3,0,,Cyprus,35.1264,33.4299
3/20/2020,3,0,,Czechia,49.8175,15.473
3/20/2020,3,0,Faroe Islands,Denmark,61.8926,-6.9118
3/20/2020,3,0,Greenland,Denmark,71.7069,-42.6043
3/20/2020,3,9,,Denmark,56.2639,9.5018
3/20/2020,3,7,,Diamond Princess,0,0
3/20/2020,3,0,,Djibouti,11.8251,42.5903
3/20/2020,3,0,,Dominica,15.415,-61.371
3/20/2020,3,2,,Dominican Republic,18.7357,-70.1627
3/20/2020,3,5,,Ecuador,-1.8312,-78.1834
3/20/2020,3,8,,Egypt,26.820553,30.802498
3/20/2020,3,0,,El Salvador,13.7942,-88.8965
3/20/2020,3,0,,Equatorial Guinea,1.6508,10.2679
3/20/2020,3,0,,Eritrea,15.1794,39.7823
3/20/2020,3,0,,Estonia,58.5953,25.0136
3/20/2020,3,0,,Eswatini,-26.5225,31.4659
3/20/2020,3,0,,Ethiopia,9.145,40.4897
3/20/2020,3,0,,Fiji,-17.7134,178.065
3/20/2020,3,0,,Finland,61.92411,25.748151
3/20/2020,3,0,French Guiana,France,3.9339,-53.1258
3/20/2020,3,0,French Polynesia,France,-17.6797,149.4068
3/20/2020,3,0,Guadeloupe,France,16.265,-61.551
3/20/2020,3,1,Martinique,France,14.6415,-61.0242
3/20/2020,3,0,Mayotte,France,-12.8275,45.166244
3/20/2020,3,0,New Caledonia,France,-20.904305,165.618042
3/20/2020,3,0,Reunion,France,-21.1151,55.5364
3/20/2020,3,0,Saint Barthelemy,France,17.9,-62.8333
3/20/2020,3,0,Saint Pierre and Miquelon,France,46.8852,-56.3159
3/20/2020,3,0,St Martin,France,18.0708,-63.0501
3/20/2020,3,450,,France,46.2276,2.2137
3/20/2020,3,1,,Gabon,-0.8037,11.6094
3/20/2020,3,0,,Gambia,13.4432,-15.3101
3/20/2020,3,0,,Georgia,42.3154,43.3569
3/20/2020,3,67,,Germany,51.165691,10.451526
3/20/2020,3,0,,Ghana,7.9465,-1.0232
3/20/2020,3,6,,Greece,39.0742,21.8243
3/20/2020,3,0,,Grenada,12.1165,-61.679
3/20/2020,3,1,,Guatemala,15.7835,-90.2308
3/20/2020,3,0,,Guinea,9.9456,-9.6966
3/20/2020,3,0,,Guinea-Bissau,11.8037,-15.1804
3/20/2020,3,1,,Guyana,4.860416,-58.93018
3/20/2020,3,0,,Haiti,18.9712,-72.2852
3/20/2020,3,0,,Holy See,41.9029,12.4534
3/20/2020,3,0,,Honduras,15.2,-86.2419
3/20/2020,3,3,,Hungary,47.1625,19.5033
3/20/2020,3,0,,Iceland,64.9631,-19.0208
3/20/2020,3,5,,India,20.593684,78.96288
3/20/2020,3,32,,Indonesia,-0.7893,113.9213
3/20/2020,3,1433,,Iran,32.427908,53.688046
3/20/2020,3,17,,Iraq,33.223191,43.679291
3/20/2020,3,3,,Ireland,53.1424,-7.6921
3/20/2020,3,0,,Israel,31.046051,34.851612
3/20/2020,3,4032,,Italy,41.87194,12.56738
3/20/2020,3,1,,Jamaica,18.1096,-77.2975
3/20/2020,3,34,,Japan,36.204824,138.252924
3/20/2020,3,0,,Jordan,31.24,36.51
3/20/2020,3,3,,Kazakhstan,48.0196,66.9237
3/20/2020,3,0,,Kenya,-0.0236,37.9062
3/20/2020,3,94,,"Korea, South",35.907757,127.766922
3/20/2020,3,0,,Kosovo,42.602636,20.902977
3/20/2020,3,0,,Kuwait,29.31166,47.481766
3/20/2020,3,0,,Kyrgyzstan,41.20438,74.766098
3/20/2020,3,0,,Laos,19.85627,102.495496
3/20/2020,3,0,,Latvia,56.8796,24.6032
3/20/2020,3,4,,Lebanon,33.8547,35.8623
3/20/2020,3,0,,Lesotho,-29.61,28.2336
3/20/2020,3,0,,Liberia,6.428055,-9.429499
3/20/2020,3,0,,Libya,26.3351,17.228331
3/20/2020,3,0,,Liechtenstein,47.14,9.55
3/20/2020,3,0,,Lithuania,55.1694,23.8813
3/20/2020,3,4,,Luxembourg,49.8153,6.1296
3/20/2020,3,0,,MS Zaandam,0,0
3/20/2020,3,0,,Madagascar,-18.766947,46.869107
3/20/2020,3,0,,Malawi,-13.2543,34.3015
3/20/2020,3,3,,Malaysia,4.210484,101.975766
3/20/2020,3,0,,Maldives,3.2028,73.2207
3/20/2020,3,0,,Mali,17.570692,-3.996166
3/20/2020,3,0,,Malta,35.9375,14.3754
3/20/2020,3,0,,Mauritania,21.0079,-10.9408
3/20/2020,3,0,,Mauritius,-20.348404,57.552152
3/20/2020,3,2,,Mexico,23.6345,-102.5528
3/20/2020,3,1,,Moldova,47.4116,28.3699
3/20/2020,3,0,,Monaco,43.7333,7.4167
3/20/2020,3,0,,Mongolia,46.8625,103.8467
3/20/2020,3,0,,Montenegro,42.708678,19.37439
3/20/2020,3,3,,Morocco,31.7917,-7.0926
3/20/2020,3,0,,Mozambique,-18.665695,35.529562
3/20/2020,3,0,,Namibia,-22.9576,18.4904
3/20/2020,3,0,,Nepal,28.1667,84.25
3/20/2020,3,0,Aruba,Netherlands,12.5211,-69.9683
3/20/2020,3,0,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385
3/20/2020,3,1,Curacao,Netherlands,12.1696,-68.99
3/20/2020,3,0,Sint Maarten,Netherlands,18.0425,-63.0548
3/20/2020,3,106,,Netherlands,52.1326,5.2913
3/20/2020,3,0,,New Zealand,-40.9006,174.886
3/20/2020,3,0,,Nicaragua,12.865416,-85.207229
3/20/2020,3,0,,Niger,17.607789,8.081666
3/20/2020,3,0,,Nigeria,9.082,8.6753
3/20/2020,3,0,,North Macedonia,41.6086,21.7453
3/20/2020,3,7,,Norway,60.472,8.4689
3/20/2020,3,0,,Oman,21.512583,55.923255
3/20/2020,3,3,,Pakistan,30.3753,69.3451
3/20/2020,3,1,,Panama,8.538,-80.7821
3/20/2020,3,0,,Papua New Guinea,-6.314993,143.95555
3/20/2020,3,0,,Paraguay,-23.4425,-58.4438
3/20/2020,3,3,,Peru,-9.19,-75.0152
3/20/2020,3,18,,Philippines,12.879721,121.774017
3/20/2020,3,5,,Poland,51.9194,19.1451
3/20/2020,3,6,,Portugal,39.3999,-8.2245
3/20/2020,3,0,,Qatar,25.3548,51.1839
3/20/2020,3,0,,Romania,45.9432,24.9668
3/20/2020,3,1,,Russia,61.52401,105.318756
3/20/2020,3,0,,Rwanda,-1.9403,29.8739
3/20/2020,3,0,,Saint Kitts and Nevis,17.357822,-62.782998
3/20/2020,3,0,,Saint Lucia,13.9094,-60.9789
3/20/2020,3,0,,Saint Vincent and the Grenadines,12.9843,-61.2872
3/20/2020,3,14,,San Marino,43.9424,12.4578
3/20/2020,3,0,,Sao Tome and Principe,0.1864,6.6131
3/20/2020,3,0,,Saudi Arabia,23.885942,45.079162
3/20/2020,3,0,,Senegal,14.4974,-14.4524
3/20/2020,3,1,,Serbia,44.0165,21.0059
3/20/2020,3,0,,Seychelles,-4.6796,55.492
3/20/2020,3,0,,Sierra Leone,8.460555,-11.779889
3/20/2020,3,0,,Singapore,1.2833,103.8333
3/20/2020,3,1,,Slovakia,48.669,19.699
3/20/2020,3,1,,Slovenia,46.1512,14.9955
3/20/2020,3,0,,Somalia,5.152149,46.199616
3/20/2020,3,0,,South Africa,-30.5595,22.9375
3/20/2020,3,0,,South Sudan,6.877,31.307
3/20/2020,3,1043,,Spain,40.463667,-3.74922
3/20/2020,3,0,,Sri Lanka,7.873054,80.771797
3/20/2020,3,1,,Sudan,12.8628,30.2176
3/20/2020,3,0,,Suriname,3.9193,-56.0278
3/20/2020,3,38,,Sweden,60.128161,18.643501
3/20/2020,3,54,,Switzerland,46.8182,8.2275
3/20/2020,3,0,,Syria,34.802075,38.996815
3/20/2020,3,2,,Taiwan*,23.7,121
3/20/2020,3,0,,Tajikistan,38.861,71.2761
3/20/2020,3,0,,Tanzania,-6.369028,34.888822
3/20/2020,3,1,,Thailand,15.870032,100.992541
3/20/2020,3,0,,Timor-Leste,-8.874217,125.727539
3/20/2020,3,0,,Togo,8.6195,0.8248
3/20/2020,3,0,,Trinidad and Tobago,10.6918,-61.2225
3/20/2020,3,1,,Tunisia,33.886917,9.537499
3/20/2020,3,4,,Turkey,38.9637,35.2433
3/20/2020,3,364,,US,40,-100
3/20/2020,3,0,,Uganda,1.373333,32.290275
3/20/2020,3,3,,Ukraine,48.3794,31.1656
3/20/2020,3,2,,United Arab Emirates,23.424076,53.847818
3/20/2020,3,0,Anguilla,United Kingdom,18.2206,-63.0686
3/20/2020,3,0,Bermuda,United Kingdom,32.3078,-64.7505
3/20/2020,3,0,British Virgin Islands,United Kingdom,18.4207,-64.64
3/20/2020,3,1,Cayman Islands,United Kingdom,19.3133,-81.2546
3/20/2020,3,0,Channel Islands,United Kingdom,49.3723,-2.3644
3/20/2020,3,0,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236
3/20/2020,3,0,Gibraltar,United Kingdom,36.1408,-5.3536
3/20/2020,3,0,Isle of Man,United Kingdom,54.2361,-4.5481
3/20/2020,3,0,Montserrat,United Kingdom,16.742498,-62.187366
3/20/2020,3,0,Turks and Caicos Islands,United Kingdom,21.694,-71.7979
3/20/2020,3,194,,United Kingdom,55.3781,-3.436
3/20/2020,3,0,,Uruguay,-32.5228,-55.7658
3/20/2020,3,0,,Uzbekistan,41.377491,64.585262
3/20/2020,3,0,,Venezuela,6.4238,-66.5897
3/20/2020,3,0,,Vietnam,14.058324,108.277199
3/20/2020,3,0,,West Bank and Gaza,31.9522,35.2332
3/20/2020,3,0,,Western Sahara,24.2155,-12.8858
3/20/2020,3,0,,Yemen,15.552727,48.516388
3/20/2020,3,0,,Zambia,-13.133897,27.849332
3/20/2020,3,0,,Zimbabwe,-19.015438,29.154857
3/21/2020,3,0,,Afghanistan,33.93911,67.709953
3/21/2020,3,2,,Albania,41.1533,20.1683
3/21/2020,3,15,,Algeria,28.0339,1.6596
3/21/2020,3,0,,Andorra,42.5063,1.5218
3/21/2020,3,0,,Angola,-11.2027,17.8739
3/21/2020,3,0,,Antigua and Barbuda,17.0608,-61.7964
3/21/2020,3,4,,Argentina,-38.4161,-63.6167
3/21/2020,3,0,,Armenia,40.0691,45.0382
3/21/2020,3,0,Australian Capital Territory,Australia,-35.4735,149.0124
3/21/2020,3,6,New South Wales,Australia,-33.8688,151.2093
3/21/2020,3,0,Northern Territory,Australia,-12.4634,130.8456
3/21/2020,3,0,Queensland,Australia,-27.4698,153.0251
3/21/2020,3,0,South Australia,Australia,-34.9285,138.6007
3/21/2020,3,0,Tasmania,Australia,-42.8821,147.3272
3/21/2020,3,0,Victoria,Australia,-37.8136,144.9631
3/21/2020,3,1,Western Australia,Australia,-31.9505,115.8605
3/21/2020,3,8,,Austria,47.5162,14.5501
3/21/2020,3,1,,Azerbaijan,40.1431,47.5769
3/21/2020,3,0,,Bahamas,25.025885,-78.035889
3/21/2020,3,1,,Bahrain,26.0275,50.55
3/21/2020,3,2,,Bangladesh,23.685,90.3563
3/21/2020,3,0,,Barbados,13.1939,-59.5432
3/21/2020,3,0,,Belarus,53.7098,27.9534
3/21/2020,3,67,,Belgium,50.8333,4.469936
3/21/2020,3,0,,Belize,17.1899,-88.4976
3/21/2020,3,0,,Benin,9.3077,2.3158
3/21/2020,3,0,,Bhutan,27.5142,90.4336
3/21/2020,3,0,,Bolivia,-16.2902,-63.5887
3/21/2020,3,1,,Bosnia and Herzegovina,43.9159,17.6791
3/21/2020,3,0,,Botswana,-22.3285,24.6849
3/21/2020,3,15,,Brazil,-14.235,-51.9253
3/21/2020,3,0,,Brunei,4.5353,114.7277
3/21/2020,3,3,,Bulgaria,42.7339,25.4858
3/21/2020,3,2,,Burkina Faso,12.2383,-1.5616
3/21/2020,3,0,,Burma,21.9162,95.956
3/21/2020,3,0,,Burundi,-3.3731,29.9189
3/21/2020,3,0,,Cabo Verde,16.5388,-23.0418
3/21/2020,3,0,,Cambodia,11.55,104.9167
3/21/2020,3,0,,Cameroon,3.848,11.5021
3/21/2020,3,1,Alberta,Canada,53.9333,-116.5765
3/21/2020,3,10,British Columbia,Canada,53.7267,-127.6476
3/21/2020,3,0,Diamond Princess,Canada,0,0
3/21/2020,3,0,Grand Princess,Canada,0,0
3/21/2020,3,0,Manitoba,Canada,53.7609,-98.8139
3/21/2020,3,0,New Brunswick,Canada,46.5653,-66.4619
3/21/2020,3,0,Newfoundland and Labrador,Canada,53.1355,-57.6604
3/21/2020,3,0,Northwest Territories,Canada,64.8255,-124.8457
3/21/2020,3,0,Nova Scotia,Canada,44.682,-63.7443
